[07:40:24]: CreeperMKB picked up the item IRON_DOOR.
[08:01:26]: CreeperMKB picked up the item RED_CONCRETE.
[08:01:26]: CreeperMKB picked up the item RED_CONCRETE.
[08:01:26]: CreeperMKB picked up the item RED_CONCRETE.
[08:01:28]: CreeperMKB picked up the item RED_CONCRETE.
[08:01:28]: CreeperMKB picked up the item RED_CONCRETE.
[08:01:28]: CreeperMKB picked up the item RED_CONCRETE.
[08:01:29]: CreeperMKB picked up the item RED_CONCRETE.
[08:01:30]: CreeperMKB picked up the item RED_CONCRETE.
[08:01:31]: CreeperMKB picked up the item RED_CONCRETE.
[08:01:31]: CreeperMKB picked up the item RED_CONCRETE.
[08:01:32]: CreeperMKB picked up the item RED_CONCRETE.
[08:01:32]: CreeperMKB picked up the item RED_CONCRETE.
[08:01:33]: CreeperMKB picked up the item RED_CONCRETE.
[08:01:34]: CreeperMKB picked up the item RED_CONCRETE.
[08:01:34]: CreeperMKB picked up the item RED_CONCRETE.
[08:01:34]: CreeperMKB picked up the item RED_CONCRETE.
[08:01:35]: CreeperMKB picked up the item RED_CONCRETE.
[08:01:36]: CreeperMKB picked up the item RED_CONCRETE.
[08:01:36]: CreeperMKB picked up the item RED_CONCRETE.
[08:01:37]: CreeperMKB picked up the item RED_CONCRETE.
[08:01:37]: CreeperMKB picked up the item RED_CONCRETE.
[08:01:38]: CreeperMKB picked up the item RED_CONCRETE.
[08:01:38]: CreeperMKB picked up the item RED_CONCRETE.
[08:01:38]: CreeperMKB picked up the item RED_CONCRETE.
[08:01:39]: CreeperMKB picked up the item RED_CONCRETE.
[08:01:39]: CreeperMKB picked up the item RED_CONCRETE.
[08:01:40]: CreeperMKB picked up the item RED_CONCRETE.
[08:01:40]: CreeperMKB picked up the item RED_CONCRETE.
[08:01:41]: CreeperMKB picked up the item RED_CONCRETE.
[08:01:41]: CreeperMKB picked up the item RED_CONCRETE.
[08:01:42]: CreeperMKB picked up the item RED_CONCRETE.
[08:01:43]: CreeperMKB picked up the item RED_CONCRETE.
[08:01:44]: CreeperMKB picked up the item RED_CONCRETE.
[08:01:45]: CreeperMKB picked up the item RED_CONCRETE.
[08:01:46]: CreeperMKB picked up the item RED_CONCRETE.
[08:01:46]: CreeperMKB picked up the item RED_CONCRETE.
[08:01:46]: CreeperMKB picked up the item RED_CONCRETE.
[08:01:47]: CreeperMKB picked up the item RED_CONCRETE.
[08:01:47]: CreeperMKB picked up the item RED_CONCRETE.
[08:01:47]: CreeperMKB picked up the item RED_CONCRETE.
[08:01:49]: CreeperMKB picked up the item RED_CONCRETE.
[08:01:50]: CreeperMKB picked up the item RED_CONCRETE.
[08:01:50]: CreeperMKB picked up the item RED_CONCRETE.
[08:01:50]: CreeperMKB picked up the item RED_CONCRETE.
[08:01:52]: CreeperMKB picked up the item RED_CONCRETE.
[08:01:53]: CreeperMKB picked up the item RED_CONCRETE.
[08:01:53]: CreeperMKB picked up the item RED_CONCRETE.
[08:01:54]: CreeperMKB picked up the item RED_CONCRETE.
[08:01:54]: CreeperMKB picked up the item RED_CONCRETE.
[08:01:55]: CreeperMKB picked up the item RED_CONCRETE.
[08:01:55]: CreeperMKB picked up the item RED_CONCRETE.
[08:01:56]: CreeperMKB picked up the item RED_CONCRETE.
[08:01:57]: CreeperMKB picked up the item RED_CONCRETE.
[08:01:59]: CreeperMKB picked up the item RED_CONCRETE.
[08:01:59]: CreeperMKB picked up the item RED_CONCRETE.
[08:02:01]: CreeperMKB picked up the item RED_CONCRETE.
[08:02:01]: CreeperMKB picked up the item RED_CONCRETE.
[08:02:02]: CreeperMKB picked up the item RED_CONCRETE.
[08:02:02]: CreeperMKB picked up the item RED_CONCRETE.
[08:02:03]: CreeperMKB picked up the item RED_CONCRETE.
[08:02:04]: CreeperMKB picked up the item RED_CONCRETE.
[08:02:04]: CreeperMKB picked up the item RED_CONCRETE.
[08:02:04]: CreeperMKB picked up the item RED_CONCRETE.
[08:02:06]: CreeperMKB picked up the item RED_CONCRETE.
[08:02:06]: CreeperMKB picked up the item RED_CONCRETE.
[08:02:07]: CreeperMKB picked up the item RED_CONCRETE.
[08:02:07]: CreeperMKB picked up the item RED_CONCRETE.
[08:02:07]: CreeperMKB picked up the item RED_CONCRETE.
[08:02:08]: CreeperMKB picked up the item RED_CONCRETE.
[08:02:08]: CreeperMKB picked up the item RED_CONCRETE.
[08:02:39]: CreeperMKB picked up the item RED_CONCRETE.
[08:02:40]: CreeperMKB picked up the item RED_CONCRETE.
[08:02:41]: CreeperMKB picked up the item RED_CONCRETE.
[08:02:41]: CreeperMKB picked up the item RED_CONCRETE.
[08:03:05]: CreeperMKB picked up the item DIRT.
[08:03:05]: CreeperMKB picked up the item DIRT.
[08:03:07]: CreeperMKB picked up the item DIRT.
[08:03:07]: CreeperMKB picked up the item DIRT.
[08:03:07]: CreeperMKB picked up the item DIRT.
[08:03:07]: CreeperMKB picked up the item DIRT.
[08:03:09]: CreeperMKB picked up the item DIRT.
[08:03:10]: CreeperMKB picked up the item DIRT.
[08:03:10]: CreeperMKB picked up the item DIRT.
[08:03:11]: CreeperMKB picked up the item DIRT.
[08:03:12]: CreeperMKB picked up the item DIRT.
[08:03:12]: CreeperMKB picked up the item DIRT.
[08:03:13]: CreeperMKB picked up the item DIRT.
[08:03:13]: CreeperMKB picked up the item DIRT.
[08:03:14]: CreeperMKB picked up the item DIRT.
[08:03:15]: CreeperMKB picked up the item DIRT.
[08:03:16]: CreeperMKB picked up the item DIRT.
[08:03:16]: CreeperMKB picked up the item DIRT.
[08:03:17]: CreeperMKB picked up the item DIRT.
[08:03:17]: CreeperMKB picked up the item DIRT.
[08:03:17]: CreeperMKB picked up the item DIRT.
[08:03:18]: CreeperMKB picked up the item DIRT.
[08:03:34]: CreeperMKB picked up the item DIRT.
[08:03:35]: CreeperMKB picked up the item DIRT.
[08:03:35]: CreeperMKB picked up the item DIRT.
[08:03:35]: CreeperMKB picked up the item DIRT.
[08:03:36]: CreeperMKB picked up the item DIRT.
[08:03:36]: CreeperMKB picked up the item DIRT.
[08:03:37]: CreeperMKB picked up the item DIRT.
[08:03:38]: CreeperMKB picked up the item DIRT.
[08:03:38]: CreeperMKB picked up the item DIRT.
[08:03:39]: CreeperMKB picked up the item DIRT.
[08:03:39]: CreeperMKB picked up the item DIRT.
[08:03:40]: CreeperMKB picked up the item DIRT.
[08:03:40]: CreeperMKB picked up the item DIRT.
[08:03:41]: CreeperMKB picked up the item DIRT.
[08:03:41]: CreeperMKB picked up the item DIRT.
[08:03:41]: CreeperMKB picked up the item DIRT.
[08:03:42]: CreeperMKB picked up the item DIRT.
[08:03:42]: CreeperMKB picked up the item DIRT.
[08:03:43]: CreeperMKB picked up the item DIRT.
[08:03:44]: CreeperMKB picked up the item DIRT.
[08:03:45]: CreeperMKB picked up the item DIRT.
[08:03:45]: CreeperMKB picked up the item DIRT.
[08:03:46]: CreeperMKB picked up the item DIRT.
[08:03:47]: CreeperMKB picked up the item DIRT.
[08:03:47]: CreeperMKB picked up the item DIRT.
[08:03:48]: CreeperMKB picked up the item DIRT.
[08:03:48]: CreeperMKB picked up the item DIRT.
[08:03:49]: CreeperMKB picked up the item DIRT.
[08:03:49]: CreeperMKB picked up the item DIRT.
[08:03:50]: CreeperMKB picked up the item DIRT.
[08:03:54]: CreeperMKB picked up the item STONE.
[08:03:56]: CreeperMKB picked up the item STONE.
[08:03:56]: CreeperMKB picked up the item DIRT.
[08:03:57]: CreeperMKB picked up the item DIRT.
[08:04:07]: CreeperMKB picked up the item WHITE_CONCRETE.
[08:04:26]: CreeperMKB picked up the item DIRT.
[08:04:26]: CreeperMKB picked up the item DIRT.
[08:04:27]: CreeperMKB picked up the item DIRT.
[08:04:27]: CreeperMKB picked up the item DIRT.
[08:04:27]: CreeperMKB picked up the item DIRT.
[08:04:28]: CreeperMKB picked up the item DIRT.
[08:04:29]: CreeperMKB picked up the item DIRT.
[08:04:29]: CreeperMKB picked up the item DIRT.
[08:04:30]: CreeperMKB picked up the item DIRT.
[08:04:31]: CreeperMKB picked up the item DIRT.
[08:04:32]: CreeperMKB picked up the item DIRT.
[08:04:37]: CreeperMKB picked up the item DIRT.
[08:04:37]: CreeperMKB picked up the item DIRT.
[08:04:39]: CreeperMKB picked up the item DIRT.
[08:04:39]: CreeperMKB picked up the item DIRT.
[08:04:39]: CreeperMKB picked up the item DIRT.
[08:04:42]: CreeperMKB picked up the item DIRT.
[08:04:43]: CreeperMKB picked up the item DIRT.
[08:04:44]: CreeperMKB picked up the item DIRT.
[08:04:45]: CreeperMKB picked up the item DIRT.
[08:04:46]: CreeperMKB picked up the item DIRT.
[08:04:47]: CreeperMKB picked up the item DIRT.
[08:05:14]: CreeperMKB picked up the item DIRT.
[08:05:14]: CreeperMKB picked up the item DIRT.
[08:05:15]: CreeperMKB picked up the item DIRT.
[08:05:15]: CreeperMKB picked up the item DIRT.
[08:05:16]: CreeperMKB picked up the item DIRT.
[08:05:16]: CreeperMKB picked up the item DIRT.
[08:05:17]: CreeperMKB picked up the item DIRT.
[08:05:19]: CreeperMKB picked up the item DIRT.
[08:05:29]: CreeperMKB picked up the item DIRT.
[08:05:32]: CreeperMKB picked up the item DIRT.
[08:05:33]: CreeperMKB picked up the item DIRT.
[08:05:33]: CreeperMKB picked up the item DIRT.
[08:05:34]: CreeperMKB picked up the item DIRT.
[08:05:34]: CreeperMKB picked up the item DIRT.
[08:05:35]: CreeperMKB picked up the item DIRT.
[08:05:38]: CreeperMKB picked up the item WHITE_CONCRETE.
[08:05:45]: CreeperMKB picked up the item WHITE_CONCRETE.
[08:07:38]: CreeperMKB picked up the item DIRT.
[08:07:39]: CreeperMKB picked up the item DIRT.
[08:07:40]: CreeperMKB picked up the item DIRT.
[08:07:40]: CreeperMKB picked up the item DIRT.
[08:07:41]: CreeperMKB picked up the item DIRT.
[08:07:41]: CreeperMKB picked up the item DIRT.
[08:07:42]: CreeperMKB picked up the item DIRT.
[08:07:45]: CreeperMKB picked up the item DIRT.
[08:07:46]: CreeperMKB picked up the item DIRT.
[08:07:46]: CreeperMKB picked up the item DIRT.
[08:07:47]: CreeperMKB picked up the item DIRT.
[08:07:47]: CreeperMKB picked up the item DIRT.
[08:07:48]: CreeperMKB picked up the item DIRT.
[08:07:49]: CreeperMKB picked up the item DIRT.
[08:07:50]: CreeperMKB picked up the item DIRT.
[08:07:51]: CreeperMKB picked up the item DIRT.
[08:07:51]: CreeperMKB picked up the item DIRT.
[08:07:52]: CreeperMKB picked up the item DIRT.
[08:07:52]: CreeperMKB picked up the item DIRT.
[08:08:12]: CreeperMKB picked up the item DIRT.
[08:08:12]: CreeperMKB picked up the item DIRT.
[08:08:12]: CreeperMKB picked up the item DIRT.
[08:08:13]: CreeperMKB picked up the item DIRT.
[08:08:13]: CreeperMKB picked up the item DIRT.
[08:08:14]: CreeperMKB picked up the item DIRT.
[08:08:15]: CreeperMKB picked up the item DIRT.
[08:08:15]: CreeperMKB picked up the item DIRT.
[08:08:15]: CreeperMKB picked up the item DIRT.
[08:08:16]: CreeperMKB picked up the item DIRT.
[08:08:19]: CreeperMKB picked up the item DIRT.
[08:08:19]: CreeperMKB picked up the item DIRT.
[08:08:20]: CreeperMKB picked up the item DIRT.
[08:08:21]: CreeperMKB picked up the item DIRT.
[08:08:22]: CreeperMKB picked up the item DIRT.
[08:08:22]: CreeperMKB picked up the item DIRT.
[08:08:23]: CreeperMKB picked up the item DIRT.
[08:08:25]: CreeperMKB picked up the item DIRT.
[08:08:26]: CreeperMKB picked up the item DIRT.
[08:08:26]: CreeperMKB picked up the item DIRT.
[08:08:27]: CreeperMKB picked up the item DIRT.
[08:08:27]: CreeperMKB picked up the item DIRT.
[08:08:28]: CreeperMKB picked up the item DIRT.
[08:08:28]: CreeperMKB picked up the item DIRT.
[08:08:28]: CreeperMKB picked up the item DIRT.
[08:08:29]: CreeperMKB picked up the item DIRT.
[08:08:30]: CreeperMKB picked up the item DIRT.
[08:08:31]: CreeperMKB picked up the item DIRT.
[08:08:31]: CreeperMKB picked up the item DIRT.
[08:08:33]: CreeperMKB picked up the item DIRT.
[08:08:33]: CreeperMKB picked up the item DIRT.
[08:08:33]: CreeperMKB picked up the item DIRT.
[08:08:34]: CreeperMKB picked up the item DIRT.
[08:08:35]: CreeperMKB picked up the item DIRT.
[08:08:35]: CreeperMKB picked up the item DIRT.
[08:09:14]: CreeperMKB picked up the item STONE.
[08:09:15]: CreeperMKB picked up the item STONE.
[08:09:16]: CreeperMKB picked up the item STONE.
[08:09:16]: CreeperMKB picked up the item STONE.
[08:10:26]: CreeperMKB picked up the item RED_CONCRETE.
[08:11:35]: CreeperMKB picked up the item STONE_SLAB.
[08:13:00]: CreeperMKB picked up the item DIRT.
[08:13:01]: CreeperMKB picked up the item DIRT.
[08:13:03]: CreeperMKB picked up the item DIRT.
[08:13:07]: CreeperMKB picked up the item DIRT.
[08:13:09]: CreeperMKB picked up the item DIRT.
[08:13:11]: CreeperMKB picked up the item DIRT.
[08:13:12]: CreeperMKB picked up the item DIRT.
[08:13:13]: CreeperMKB picked up the item DIRT.
[08:13:16]: CreeperMKB picked up the item DIRT.
[08:13:18]: CreeperMKB picked up the item DIRT.
[08:13:20]: CreeperMKB picked up the item DIRT.
[08:13:21]: CreeperMKB picked up the item DIRT.
[08:13:22]: CreeperMKB picked up the item DIRT.
[08:13:23]: CreeperMKB picked up the item DIRT.
[08:13:24]: CreeperMKB picked up the item DIRT.
[08:13:31]: CreeperMKB picked up the item GRANITE.
[08:13:31]: CreeperMKB picked up the item GRANITE.
[08:13:59]: CreeperMKB picked up the item RED_CONCRETE.
[08:14:37]: CreeperMKB picked up the item STONE_SLAB.
[08:17:16]: CreeperMKB picked up the item RED_CONCRETE.
[08:17:17]: CreeperMKB picked up the item RED_CONCRETE.
[08:17:17]: CreeperMKB picked up the item RED_CONCRETE.
[08:17:18]: CreeperMKB picked up the item RED_CONCRETE.
[08:18:18]: CreeperMKB picked up the item STONE.
[08:18:19]: CreeperMKB picked up the item STONE.
[08:18:19]: CreeperMKB picked up the item STONE.
[08:18:21]: CreeperMKB picked up the item STONE.
[08:18:21]: CreeperMKB picked up the item STONE.
[08:18:21]: CreeperMKB picked up the item STONE.
[08:18:22]: CreeperMKB picked up the item STONE.
[08:18:22]: CreeperMKB picked up the item STONE.
[08:18:23]: CreeperMKB picked up the item STONE.
[08:18:23]: CreeperMKB picked up the item STONE.
[08:18:24]: CreeperMKB picked up the item STONE.
[08:18:24]: CreeperMKB picked up the item STONE.
[08:18:25]: CreeperMKB picked up the item STONE.
[08:18:25]: CreeperMKB picked up the item STONE.
[08:18:25]: CreeperMKB picked up the item STONE.
[08:18:26]: CreeperMKB picked up the item STONE.
[08:18:26]: CreeperMKB picked up the item STONE.
[08:18:27]: CreeperMKB picked up the item STONE.
[08:18:27]: CreeperMKB picked up the item STONE.
[08:18:27]: CreeperMKB picked up the item STONE.
[08:18:28]: CreeperMKB picked up the item STONE.
[08:18:28]: CreeperMKB picked up the item STONE.
[08:18:29]: CreeperMKB picked up the item STONE.
[08:18:29]: CreeperMKB picked up the item STONE.
[08:18:30]: CreeperMKB picked up the item STONE.
[08:18:31]: CreeperMKB picked up the item STONE.
[08:18:31]: CreeperMKB picked up the item STONE.
[08:18:32]: CreeperMKB picked up the item STONE.
[08:18:33]: CreeperMKB picked up the item STONE.
[08:18:33]: CreeperMKB picked up the item STONE.
[08:18:34]: CreeperMKB picked up the item STONE.
[08:18:35]: CreeperMKB picked up the item STONE.
[08:18:37]: CreeperMKB picked up the item ANDESITE.
[08:18:37]: CreeperMKB picked up the item ANDESITE.
[08:18:37]: CreeperMKB picked up the item ANDESITE.
[08:18:38]: CreeperMKB picked up the item ANDESITE.
[08:18:38]: CreeperMKB picked up the item ANDESITE.
[08:18:39]: CreeperMKB picked up the item ANDESITE.
[08:18:39]: CreeperMKB picked up the item ANDESITE.
[08:18:40]: CreeperMKB picked up the item ANDESITE.
[08:18:41]: CreeperMKB picked up the item STONE.
[08:18:42]: CreeperMKB picked up the item STONE.
[08:18:43]: CreeperMKB picked up the item DIRT.
[08:18:45]: CreeperMKB picked up the item DIRT.
[08:18:45]: CreeperMKB picked up the item DIRT.
[08:18:47]: CreeperMKB picked up the item STONE.
[08:18:48]: CreeperMKB picked up the item STONE.
[08:18:49]: CreeperMKB picked up the item STONE.
[08:18:49]: CreeperMKB picked up the item STONE.
[08:18:50]: CreeperMKB picked up the item STONE.
[08:18:52]: CreeperMKB picked up the item STONE.
[08:18:52]: CreeperMKB picked up the item STONE.
[08:18:53]: CreeperMKB picked up the item STONE.
[08:18:53]: CreeperMKB picked up the item STONE.
[08:18:54]: CreeperMKB picked up the item STONE.
[08:18:56]: CreeperMKB picked up the item STONE.
[08:18:59]: CreeperMKB picked up the item STONE.
[08:19:02]: CreeperMKB picked up the item STONE.
[08:19:04]: CreeperMKB picked up the item STONE.
[08:19:04]: CreeperMKB picked up the item STONE.
[08:19:05]: CreeperMKB picked up the item STONE.
[08:19:05]: CreeperMKB picked up the item STONE.
[08:19:06]: CreeperMKB picked up the item STONE.
[08:19:06]: CreeperMKB picked up the item STONE.
[08:19:07]: CreeperMKB picked up the item STONE.
[08:19:07]: CreeperMKB picked up the item STONE.
[08:19:08]: CreeperMKB picked up the item STONE.
[08:19:08]: CreeperMKB picked up the item STONE.
[08:19:09]: CreeperMKB picked up the item STONE.
[08:19:10]: CreeperMKB picked up the item STONE.
[08:19:10]: CreeperMKB picked up the item STONE.
[08:19:11]: CreeperMKB picked up the item STONE.
[08:19:12]: CreeperMKB picked up the item ANDESITE.
[08:19:13]: CreeperMKB picked up the item STONE.
[08:19:17]: CreeperMKB picked up the item STONE.
[08:19:18]: CreeperMKB picked up the item STONE.
[08:19:18]: CreeperMKB picked up the item STONE.
[08:19:20]: CreeperMKB picked up the item STONE.
[08:19:20]: CreeperMKB picked up the item STONE.
[08:20:59]: CreeperMKB picked up the item STONE_SLAB.
[08:21:01]: CreeperMKB picked up the item STONE_SLAB.
[08:21:14]: CreeperMKB picked up the item STONE_SLAB.
[08:21:15]: CreeperMKB picked up the item STONE_SLAB.
[08:21:22]: CreeperMKB picked up the item STONE_SLAB.
[08:21:23]: CreeperMKB picked up the item STONE_SLAB.
[08:21:25]: CreeperMKB picked up the item STONE_SLAB.
[08:21:25]: CreeperMKB picked up the item STONE_SLAB.
[08:21:27]: CreeperMKB picked up the item STONE_SLAB.
[08:21:27]: CreeperMKB picked up the item STONE_SLAB.
[08:21:29]: CreeperMKB picked up the item STONE_SLAB.
[08:21:30]: CreeperMKB picked up the item STONE_SLAB.
[08:21:32]: CreeperMKB picked up the item STONE_SLAB.
[08:21:32]: CreeperMKB picked up the item STONE_SLAB.
[08:21:34]: CreeperMKB picked up the item STONE_SLAB.
[08:21:35]: CreeperMKB picked up the item STONE_SLAB.
[08:21:50]: CreeperMKB picked up the item STONE_SLAB.
[08:21:57]: CreeperMKB picked up the item STONE_SLAB.
[08:22:05]: CreeperMKB picked up the item STONE_SLAB.
[08:22:12]: CreeperMKB picked up the item STONE_SLAB.
[08:22:28]: CreeperMKB picked up the item STONE_SLAB.
[08:22:47]: CreeperMKB picked up the item STONE_SLAB.
[08:24:25]: CreeperMKB picked up the item STONE_SLAB.
[08:24:27]: CreeperMKB picked up the item STONE_SLAB.
[08:24:29]: CreeperMKB picked up the item STONE_SLAB.
[08:24:40]: CreeperMKB picked up the item STONE_SLAB.
[08:24:41]: CreeperMKB picked up the item STONE_SLAB.
[08:24:51]: CreeperMKB picked up the item STONE_STAIRS.
[08:24:56]: CreeperMKB picked up the item STONE_SLAB.
[08:25:00]: CreeperMKB picked up the item STONE_SLAB.
[08:26:34]: CreeperMKB picked up the item STONE_SLAB.
[08:26:34]: CreeperMKB picked up the item STONE_SLAB.
[08:26:37]: CreeperMKB picked up the item STONE_SLAB.
[08:26:40]: CreeperMKB picked up the item STONE_SLAB.
[08:26:45]: CreeperMKB picked up the item STONE_STAIRS.
[08:26:49]: CreeperMKB picked up the item STONE_SLAB.
[08:26:56]: CreeperMKB picked up the item STONE_STAIRS.
[08:26:56]: CreeperMKB picked up the item STONE_STAIRS.
[08:27:00]: CreeperMKB picked up the item WHITE_CONCRETE.
[08:28:36]: CreeperMKB picked up the item STONE_SLAB.
[08:29:25]: CreeperMKB picked up the item STONE_SLAB.
[08:36:53]: CreeperMKB picked up the item DIRT.
[08:37:11]: CreeperMKB picked up the item WHITE_CONCRETE_POWDER.
[08:37:14]: CreeperMKB picked up the item WHITE_CONCRETE_POWDER.
[08:38:50]: CreeperMKB picked up the item WHITE_CONCRETE.
[08:38:50]: CreeperMKB picked up the item WHITE_CONCRETE.
[08:38:51]: CreeperMKB picked up the item WHITE_CONCRETE.
[08:38:52]: CreeperMKB picked up the item WHITE_CONCRETE.
[08:38:52]: CreeperMKB picked up the item WHITE_CONCRETE.
[08:38:53]: CreeperMKB picked up the item WHITE_CONCRETE.
